HITId,short_file_name,vote,condition_num,workerid_hash
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-2,14,w_11120056520064390473
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-1,8,w_11120056520064390473
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_11120056520064390473
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-2,29,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-3,8,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-3,24,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-2,12,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-3,14,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-3,19,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-1,7,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-1,36,w_2244405946438120530
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-3,14,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-3,19,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-2,8,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-3,7,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-2,36,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-2,24,w_1298897001120593018
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-3,24,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,3,19,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-2,7,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-2,8,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-3,36,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-3,14,w_661308358836332336
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-2,14,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-3,8,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-3,36,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-2,7,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-3,24,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-2,19,w_7623384357994015849
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-3,24,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-2,7,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-3,36,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-3,14,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-3,19,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-2,8,w_14404015027151167494
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-2,14,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-3,24,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-3,8,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-2,36,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-1,7,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-3,19,w_8926309993467244877
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,2,36,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,3,7,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,3,14,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-2,29,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,3,24,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-1,12,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-3,8,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,0,19,w_1421200337484683103
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-2,24,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-1,8,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-2,12,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-2,19,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-2,36,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-3,7,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-3,14,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_794967185916891332
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-2,24,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-1,8,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-2,14,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-2,19,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-2,12,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-2,7,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-2,36,w_5598498582093918219
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-2,24,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-2,19,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-1,8,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-1,36,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-2,14,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-1,7,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-2,12,w_2834820194287174013
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-3,36,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-3,19,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-2,8,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-2,14,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-2,24,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-2,7,w_4028835544532222951
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M4024.wav,-2,24,w_7926638929308070486
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F6D29.wav,-3,29,w_7926638929308070486
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M2F07.wav,-3,7,w_7926638929308070486
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3B19.wav,-3,19,w_7926638929308070486
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F7436.wav,-2,36,w_7926638929308070486
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3614.wav,-2,14,w_7926638929308070486
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2M3412.wav,-3,12,w_7926638929308070486
3YLPJ8OXYCKX916XFF0KTWU8BTUX4K,EE2F5808.wav,-2,8,w_7926638929308070486
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-1,2,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-1,26,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,0,23,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,1,1,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,1,18,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-1,35,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,0,1,w_7485895068211646176
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-3,1,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-3,23,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-3,26,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_4028835544532222951
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_6548669199806856696
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-2,1,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-3,23,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-3,26,w_14404015027151167494
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-2,2,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-1,26,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-1,35,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-1,1,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-2,18,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-1,23,w_2244405946438120530
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-2,2,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-3,26,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-3,1,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-1,1,w_18448387207337542965
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-1,1,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-2,35,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-2,18,w_794967185916891332
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-1,1,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-1,2,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-3,1,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-1,26,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-1,35,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-1,18,w_2834820194287174013
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-2,2,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-2,35,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-1,1,w_5598498582093918219
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-2,1,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-3,26,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-3,23,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_128487857387838960
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-3,23,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-1,1,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_17286802104979932303
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-3,26,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-2,1,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-3,23,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-3,1,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_7623384357994015849
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-2,2,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-2,35,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-1,1,w_4718226090970434892
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-2,2,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_1871628393169974790
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-2,18,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,2,1,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,1,35,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,2,1,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,2,23,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_1421200337484683103
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-3,23,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-1,1,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-2,35,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-3,1,w_8926309993467244877
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-2,1,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-3,35,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-3,26,w_17061463120531550133
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-3,20,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-2,35,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-2,1,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-3,23,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_24898095674446538
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-2,1,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-3,26,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-3,2,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-2,35,w_5359977347968220107
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2M0101.wav,-2,1,w_8273656725930373555
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6723.wav,-2,23,w_8273656725930373555
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5101.wav,-2,1,w_8273656725930373555
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F6A26.wav,-2,26,w_8273656725930373555
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F5202.wav,-2,2,w_8273656725930373555
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F7335.wav,-2,35,w_8273656725930373555
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8A18.wav,-3,18,w_8273656725930373555
3B623HUYK8XQWL70X8KAB0TLY0OS8E,EE2F8C20.wav,-2,20,w_8273656725930373555
